Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
166883.0,2.09190018751563,-0.757459362256544,-1.19225763407193,-0.755458092963448,-0.620323625943217,-0.322077026663935,-1.08251065680614,0.117199961876445,-0.140926651717943,0.24931080342673,1.33831754595819,-0.329759339656804,-0.363591188943619,-1.82483910494673,-0.229678513727838,1.84234692345975,1.19421171382239,0.0374666576390236,0.423099369076423,0.0374375437836754,0.288252720367131,0.831939310447442,0.142006990607899,0.592614974257539,-0.196143145198634,-0.136676262268618,0.0201823653167864,-0.0154697051692816,19.95,1
139581.0,2.05903986019206,-0.791904199016739,-1.34113021241003,-0.502836649990375,-0.432037802258941,-0.760557281827216,-0.242199596489243,-0.332732219632972,-0.683538787689179,0.901321784884439,-0.836254572035242,0.199406494302735,1.12202406774112,0.0726406604149173,0.540084885243141,-1.33519661617965,-0.336330269638096,1.01994317061125,-0.986306024987384,-0.384001181853813,-0.189186216049583,-0.138138493452942,0.16429313217545,0.769179306893383,-0.17119979366534,0.639346787825908,-0.0696869123207765,-0.0397653767733759,77.42,0
20373.0,1.20629993175629,-0.230346675695229,1.18629788570121,-0.440323357894607,-1.26640020463862,-0.950477363722586,-0.614414344122035,-0.162249370913679,3.01678063510671,-1.46873261954432,0.875259878330869,-1.42606061085345,1.97911691435832,1.22122849938873,0.464431653402954,-0.585857703177981,0.681434620912673,0.303491535202509,0.223468382961967,-0.129583233716176,-0.129824099546106,0.118053942207992,0.0016162380195482,0.687104534880673,0.444310636953923,-0.748011216912385,0.0681399560616075,0.0350131367119125,11.85,0
122748.0,-1.65045055612899,1.67943041502349,-1.41885147034294,-0.660639536997733,-0.0030996317669488,-0.603147557702591,1.04205220440403,0.198230533721681,0.777109192023254,0.978870104191748,-1.02014900319833,0.052095545213851,0.128770841273129,0.334238928893814,0.644641230354445,-0.342558095323384,-0.400337086995713,0.104712557364744,-0.0988097950743659,0.302365938624198,0.15220675172438,1.19916847407251,0.194541754714197,0.630108103262105,-0.417870434678659,-0.203075772245481,0.973760311314828,0.671475420623648,99.99,0
20459.0,-2.46241281136081,1.33668504668843,1.41369164290762,-1.63068593422514,-1.42561996207536,2.13009394202574,-3.44321483932275,-7.98165522066461,-0.171735515630483,-1.54519610139386,1.13221312032263,-2.18324984484352,1.15655736101319,1.64148999136373,-1.77059442151858,2.16067244329177,0.606091270794834,0.0993221376393857,-0.17531381519167,1.74612181527019,-3.66043983485108,1.98514850575336,-0.407868558107654,-0.390203735245799,0.131629174613923,-0.249277795102607,-0.323452913354313,-0.123715402203676,160.0,0
135095.0,0.232512476136408,0.938943680000523,-4.64777987861917,3.07984368774547,-1.90265531863884,-1.04140751952949,-1.02040664482631,0.547068603184495,-1.10599029357172,-3.52012767367189,2.07411645462861,-3.01077173816878,0.694977689554512,-5.38783122686352,1.778669797797,-2.93580442477364,-2.28557270821558,-0.237055632781029,1.97974707098703,1.14161507545704,0.911372759326949,1.04292865643844,0.999393887913078,0.901260455221573,-0.452093168108936,0.192959213794113,0.180859449380341,-0.0293153378913553,345.0,1
21662.0,-18.0185611876771,10.5586001882538,-24.6677412485732,11.7861803616399,-10.564656569212,-2.64568119936245,-18.02346767268,2.69365540308048,-6.21946362785238,-12.7447607871859,9.31813768535999,-13.3778574339457,1.02192386777466,-12.7843458873548,-0.451145843251939,-7.55136493140559,-11.3259968724596,-4.70125277749548,0.516317073274611,1.00770320533757,-2.31947946208034,0.908838783150801,1.35290370698024,-1.05922233762791,0.185750941504222,0.687037383632165,2.07808058379956,-1.42951702264525,1.0,1
73773.0,1.33028689701149,-0.385510957258575,0.0732514997053092,-0.639014438487363,-0.743052980563196,-1.27271174051839,-0.0101260602507564,-0.399612087235484,-1.22337343997795,0.581757335116438,0.0229362502168991,-0.0046223860871845,1.07230298773142,-0.112227572424338,0.415157896248003,0.894694802436553,0.314223783675981,-2.02479786451823,0.772788378940356,0.229631904922197,-0.161684053531561,-0.675618661968723,0.0720827140583381,0.382508780458272,0.359770139680891,-0.538265367145741,-0.0198144604949325,0.0252982570131878,64.0,0
152307.0,-5.22296817637504,4.64182734988813,-8.85820420925725,7.72350199432307,-1.50703495625849,-2.15948357376289,-4.20516409588397,0.979334284202064,-1.50563737438727,-2.23906626105695,4.23139330449617,-8.49348798082106,-1.09281084673483,-13.2375585139603,1.1840864824863,-4.18641517783122,-5.49253578625626,-1.21610811302066,1.04610451099676,-0.176673248133323,0.561892173950775,0.624206816460912,0.536428910734314,-0.628333712411096,-0.222651230551295,0.382208361920644,-2.6930356893785,0.407935125898827,1.0,1
95708.0,-11.5812735585253,7.17938467908911,-4.78271028382805,-1.59271563725465,-2.31854982434436,-0.689558494543168,-1.02543614156951,2.09865574395877,7.88364119806296,9.10140231365335,-0.291861183030441,-0.78265661589145,2.59512316478614,-0.535728171176597,-2.19490674776137,-1.00228168384643,1.19705049761538,-1.31175019869233,-0.502565829104553,2.54702178103224,-1.85190924111764,-1.28971414979953,0.85604988990702,0.475062175109862,1.8978018687189,0.0388617788645006,1.05958664011099,1.58682293095786,0.01,0
127376.0,2.063726653479,0.0009986193010034,-1.04612236667303,0.411419978767992,-0.0879855201384186,-1.20351533316627,0.229086051267168,-0.373278471862532,0.440022140075586,0.0540714035398653,-0.619410053363752,0.796262777593676,0.72934494818151,0.143029188579682,-0.0339261011222435,-0.13919328231738,-0.322967821100732,-0.954543725266533,0.138519580224933,-0.183602986036768,-0.281500105831042,-0.642397828130227,0.33402117188939,0.064530815225325,-0.276709751654549,0.193233363487365,-0.0662089190377263,-0.0585542056974116,0.99,0
75023.0,1.27448939297608,0.318850738568032,0.263039071480379,0.65694346815545,0.295553156798231,0.372683027870763,-0.11358836705837,0.0411171836704025,-0.207256778148565,0.0914585916809201,0.408875448467685,1.32716402994805,1.77158568705221,0.0375364382520949,0.398981430814018,0.893944310133084,-1.38126614844559,0.556607709978198,0.424990436663711,0.0114070063708792,-0.214867895345999,-0.567496132941177,-0.0821979767870973,-1.0386622994319,0.503496767530273,-0.560605142455654,0.0424481933537313,0.0130821949436201,0.12,0
41227.0,-9.00135134450649,6.61328394324752,-12.4236347238918,7.51992923163014,-10.2662546389665,-2.11320754204122,-9.98428744767688,5.54194143253089,-7.38370453522347,-13.2151722995049,6.89518136811315,-13.2796997105282,0.755263578785977,-13.4170122721265,-0.210774362111057,-10.9226551270595,-21.90649321637,-8.82981976595275,1.85246698871594,-0.645393857931055,1.7758908996538,-1.22475761150578,0.0825935414630254,0.452088727391883,0.463827332847796,-0.296928065001458,0.526505578079938,-0.450890488772313,459.07,1
20011.0,-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1.0,1
14152.0,-4.71052878230567,8.63621438967976,-15.4962220036783,10.3133493732845,-4.35134098287048,-3.32268873543923,-10.7883728387388,5.06038112024979,-5.68931118776998,-11.7121866242875,11.1524905985837,-16.5581971409376,0.302644522406362,-17.4759212828566,-0.412393267331071,-10.222203169604,-13.7991476446987,-5.00858517858957,1.16202614780693,1.43423977941906,1.9905453513529,0.223785002572736,0.554408428563337,-1.20404159623154,-0.450684594730258,0.641836059375492,1.60595762479265,0.721643614506061,1.0,1
36996.0,-0.986318211000933,-0.0910516389865475,2.77708437290129,-0.918051254566196,-0.113371972559511,-0.699392499138796,0.123698146337188,-0.0647832076915753,0.468216152631705,-0.864118283512849,-0.673789318563483,-0.119473290464291,-0.172423678848532,-0.63354806598132,0.26312445207527,0.398360053471772,-0.512566364867519,-0.139950557921615,-0.340728438396493,0.178689589043873,-0.0182726896255589,-0.0107619977343067,-0.158612598205306,0.447374897461506,0.0852394680184199,0.896599151864408,-0.20594172050787,-0.154595897128036,25.0,0
62059.0,-1.64440309669641,3.1298519330804,-2.57697682172296,3.41557336328899,-0.448525407316687,-1.24189285626533,-1.9916521878557,1.00266488963021,-2.8090712430123,-4.15369240632128,1.39818511854919,-5.65326970240352,-1.23369413839885,-6.332512814541,0.458714800173025,-1.98360960777769,-4.92916202340023,-1.03848208531443,-0.133819199948815,0.290186829391141,0.417762091477206,-0.648575871519649,-0.318617393380036,-0.680412931832076,0.389868676205949,0.0557502963989842,0.394681955439504,0.298820725838569,6.62,1
160243.0,-2.78386548658584,1.59682357624614,-2.08484398883683,2.51298558446866,-1.44674856585353,-0.828495614406621,-0.732262192061793,-0.203328860039345,-0.347045718430565,-2.16206139007752,1.96612345703981,-3.12745594474482,0.506574101009247,-5.92613104122097,0.931090795564338,-2.49930719432672,-3.71275186652084,-1.1421334371849,0.626240855695279,-0.515000920121256,0.203563419764299,0.29326788153054,0.199568287904264,0.146867632313486,0.163601884592709,-0.624084665941504,-1.33309975919931,0.42863399433625,156.0,1
61596.0,-1.1362317032251,0.825319313241329,0.466206038801826,-1.29619479387444,0.493619465721386,-0.109541344461161,0.571838992307288,0.355681708576972,-0.873281403036334,-0.793266357661385,0.0299612409422569,0.679481155234027,0.933260867871149,0.408655135658496,-0.320386102544731,0.969510136253487,-1.10793016431506,0.488375747157958,0.299364216347128,-0.0584449920200319,0.100479309409305,0.0272850939800753,-0.329304204622346,-0.868147714108401,0.200414088571767,0.944677635910237,-0.269152529298134,-0.0133317386289699,51.34,0
68602.0,1.09393040324461,0.422960621106459,0.795581141794622,3.62025434258217,0.245497128489791,1.19532673731199,-0.279141516808712,0.379770750678278,-0.517122736013301,1.01968462660013,-1.93468856960434,-1.02222412739787,-1.35641202415014,0.0759819727891444,-0.43149181745992,0.817882097573577,-0.432067310033368,-0.668049619883599,-1.08382911007205,-0.245703554560794,-0.408902294764323,-1.20194538990012,0.0797250338409845,-1.02869241535553,0.228875303580363,-0.185577676039926,0.0170678348430334,0.020914994724487,21.82,0
103808.0,-4.51734375344642,2.50022390414582,-4.01392753708116,1.18945163355882,-2.48686063585833,-1.41347553285281,-4.24570662259591,1.26508694822894,1.16882778968781,-4.51390660472333,3.69471123994721,-6.11044323287235,-0.110521636054475,-4.18455528093394,-0.93103463417672,-1.61471832598223,-3.35318018239636,0.236762036968587,0.0038960221310578,-1.05616226010439,1.32694422202396,0.102998961106284,0.508166904438541,-0.278017536127694,0.139721094971637,0.0646100247346309,-0.972358289293076,0.351359561196795,2.27,1
67571.0,-0.758468652663917,-0.0454102784513458,-0.168438290153528,-1.31327481447103,-1.9017625315847,0.739433414882114,3.07189204639003,-0.483422244220096,0.61820276215476,-1.7690597207318,-0.651414013964987,-0.0054232908009888,-0.517194341398293,0.217469760178719,0.883558824493356,-1.17397764863161,0.24334710955825,-0.342300728238465,0.68705620239513,-0.0324998988871344,0.0426194565214976,0.397223782011498,0.0722288654476503,-0.242275996603303,0.560916469624214,-0.540954584325348,0.150606446374032,-0.117140114799884,549.06,1
141169.0,-2.96554253354755,-2.48544020647002,1.22310423336107,-0.540859301941742,4.25818626046599,-0.29406063622685,-1.44447359578457,0.907365737905502,-0.250356913729144,-0.781925525065389,1.00927197965158,0.35190172367551,-1.14343013882641,0.904053344195092,1.11983373168322,-0.437163597292619,-0.0638372807782435,-0.935566045994816,-0.633468723058424,0.642850752307606,-0.0699015923403545,-1.27999703313763,0.556162958222925,-0.948662247098428,0.216005630811623,-0.674563874186821,-0.0541356435070229,0.105412386398133,25.83,0
78458.0,1.15565128969162,-0.737622417967572,-0.328945013705069,-0.996019914283876,1.13061270870823,3.74188447896426,-1.35239088646939,1.03199291494516,0.685300986603081,-0.156159459796979,-0.115980027805907,0.0070610861965068,0.309254431197287,-0.115239449667707,1.84180704808826,1.21660833577893,-1.11661053341147,0.724819207636114,-0.063145345773466,0.217346268132754,0.183506598112849,0.287378385314924,-0.0962891764400012,1.09139693512874,0.209362601482486,1.12110094257865,-0.0365525500686704,0.0268569365382416,70.01,0
133111.0,-0.936433674469514,0.0500802631810138,-0.627506829751216,-1.20098405284665,1.43324247045695,0.434043932222655,2.71239345956266,-0.511103124403836,-2.58474575171467,0.168098337417967,-0.434259230385609,-0.445490033330257,0.0063844747005234,0.556050329388114,-1.57668528989955,-1.76424443570956,-0.889738947546743,1.82298424354288,-1.03625036880519,0.11505311964645,0.0356319761132158,0.231641206063612,-0.303008831014493,-0.384934952558254,1.83897195549438,-0.176420413022762,-0.284825170731009,-0.194485382468122,271.64,0
47545.0,1.17671575912859,0.557090903443645,-0.490799622910899,0.756424293386678,0.2491915585394,-0.781870546568533,0.228750322026116,-0.0408400791377636,-0.432110564245139,-0.585778431385528,2.28193937592012,0.654566719272309,-0.310379432324912,-1.04370522504569,0.513750399321109,0.399177755263914,1.14313007770305,0.256013886486252,-0.511210088142662,-0.10277180482264,-0.0621660000083396,-0.128168129786567,-0.0401759895545737,0.110040347467026,0.437891432381746,0.368808854483266,-0.0182873480981415,0.0311734033163997,0.76,1
53937.0,-2.04260819938332,1.57357807373238,-2.37265243271278,-0.572676430720841,-2.09735276458226,-0.174142123011242,-3.03951978687359,-1.63423295064356,-0.594808638750073,-5.45960189444545,2.37853722491518,-2.33027064686235,-0.24623272486659,-4.05852343611281,-0.316983146603949,-2.52266081131673,-5.60340034818128,-0.778439963776289,0.860211793588662,0.825565985313424,-0.723326195587733,0.501221637302624,-0.696892260580304,-0.600513726439022,0.127547028812739,-0.786072220292301,0.606097322391548,0.171696507911815,261.87,1
33067.0,-0.697801355643856,0.790364203485281,0.644431961355717,-1.5340656126507,0.0001059592341492,-0.183414849116324,-0.0012055210727409,0.640967207548012,-0.15133973873171,-0.696445461974875,-0.0554439266710254,0.136023173265899,-0.421937322593263,0.483438867170885,-0.0696162644179646,1.33831864337685,-1.16471138211793,0.618341040325809,-0.0334035270460257,-0.0734963171710293,-0.091447912318496,-0.425885603617612,-0.112433538505429,-0.814542469411341,-0.124208218320437,0.781728368858506,0.0411910342639985,-0.024470422296073,7.3,0
166133.0,-1.26684649438649,0.0991964479520036,0.121181471025494,-0.587786409799353,2.00947740464408,-2.15972467466955,1.05528818023243,-0.543822973714309,-0.934888319183868,-0.478616674192417,-0.626059147093896,0.109547472794957,0.452460300038735,0.480423164698672,-0.032342034850734,-0.415995566673858,-0.330323672404231,-0.682312526722867,-0.049728823437031,-0.24476705167191,0.0658523712974136,0.261966584834843,-0.754726538043207,0.176088866661728,1.1820260533738,0.919258272763238,-0.156674280134093,-0.16693936289187,30.7,0
141641.0,-0.704058380220682,0.225062315334088,1.65026543032832,-0.851047825088916,0.409529151688527,-0.67618934505535,0.211977003674752,0.0451341568334249,0.565714037710168,-1.14467356767594,-1.32540542154051,0.310490405887333,0.423283753045452,-0.403838173804459,-0.287817939581048,0.259790871693888,-0.849504090915929,0.295480482189915,-0.81447909978335,-0.089524105800532,0.288130459405846,0.899782119856257,-0.275700586192368,-0.0784964777893628,-0.0027539161490846,-0.31753571505306,0.152217749725858,0.16041012321129,0.01,0
146699.0,-0.777294545484322,1.21399319928013,-1.07099073577568,0.438033937644079,1.51050984078335,2.23234952106874,0.966230922605899,0.857241813930029,-0.902041499552474,-0.177996490345306,0.326785135242948,0.406663972617435,-0.733951185455077,1.12521374219158,0.146445458507433,-1.73812328907758,0.879279633407172,-1.26209773938533,-0.0354028521859737,-0.188255408673528,0.252249991779343,0.996422337548083,-0.190604880024755,-2.44311831576265,-0.153726775074622,-0.208700493913683,0.277941955840049,0.118265635171198,98.72,0
3745.0,1.40036825968155,-0.68545877476108,-0.915669763857596,-1.6159218449144,1.45777009926571,3.27492986517892,-1.16970550668257,0.710223435052268,0.360048457597935,0.281779123497144,1.00952727394774,-3.17331714710658,1.86926588267398,1.41264582420573,0.259920844525072,1.53367291445898,0.446081470306639,-0.865727976755781,0.766421224316951,0.223089938464627,-0.277802529923389,-0.898526663220333,0.0807966778270294,0.920047170795621,0.356843163936531,-0.5084354854627,-0.0200260768419489,0.0155288460146604,42.47,0
13273.0,-0.459479369539786,1.07997401379027,1.9069505783928,0.311634896253596,-0.34473734529825,-1.18653319436059,0.549415430116559,-0.120539555507934,1.01364300257294,-0.65261979739398,0.844113569221806,-2.94316793187474,0.519908534048551,1.82011400910909,0.188300300956174,0.0635039931834869,0.593397170710338,-0.1219655918335,-0.383334178270487,-0.024556394172776,-0.353635071890092,-0.770341890276915,0.0746423469368535,0.808404987317505,-0.322868463791182,0.0030970218478298,0.231327088053673,0.118078010851174,4.49,0
36188.0,0.848679935804661,-0.749387618633821,-0.0801858933269096,0.343576797478756,-0.807018416671299,-0.880018817052593,0.244423402583562,-0.1044153546436,0.212158296618251,-0.060581075168387,1.08736336187348,0.130737749396936,-1.91285625819555,0.763116031815235,-0.397037944178341,-0.0509077526287513,-0.0156265835797072,-0.0728510326172632,0.457559367703808,0.209570638368789,0.0800567881246847,-0.205492155097214,-0.231007034991861,0.590074407399914,0.355741772221698,1.04462998076455,-0.147156990380365,0.0163385636118264,207.0,0
66389.0,0.0818664101657887,-1.44238589395618,-0.642636747298811,1.453454391719,-0.217713404727201,0.163775819593285,0.998486161343795,-0.158077794608457,-0.600344154490644,-0.0817770031777872,1.34569076938101,1.20149885355755,0.644032651061787,0.681515533801333,0.31712470639134,0.0067229254981193,-0.483372567785921,-0.118484550980531,-0.468534528182802,1.04665961248882,0.381784650175782,-0.134024010683775,-0.627425753538275,-0.254345619163992,0.473247985537267,-0.373134359140971,-0.0900958135009371,0.101203519996999,577.6,0
135102.0,1.86210178942007,-0.124051888133202,-1.98975174951054,0.382608915041756,0.473031677376878,-0.674516988454297,0.298621349163879,-0.282415726283542,0.802052524645684,-0.989431189994817,-0.491112318271443,0.903819349613327,1.3665243152114,-1.88616230658692,-0.194861302074369,0.0868367239072255,0.978546240489057,0.0556039737113707,0.189130835579419,0.150726987749903,-0.204158275791025,-0.51144105586203,0.0778741500089749,0.388335120253865,0.0078957284691346,-0.120979613154893,-0.0195787926354923,0.0061547052319409,108.51,1
158721.0,2.0129271704721,0.042369416904331,-1.83415798590598,0.573387041364462,0.354901758356153,-0.649382640496397,-0.0083232904695696,-0.114712842591606,0.592027076766431,-0.504888166360434,0.702876852516344,0.65656929706565,-0.137067501990748,-1.53797921055267,-1.09476316216641,0.446977682167333,0.815692230542049,0.821165633234594,0.344667858719526,-0.145513764541397,-0.0084529395340054,0.254349799234204,-0.0385215845198603,-0.55969815634609,0.123482393054307,0.648067472044586,-0.0457220298509617,-0.0441923921876786,9.49,0
94364.0,-15.1920640113629,10.4325276778611,-19.6295152518171,8.04607504591293,-12.8381666152727,-1.87585874614533,-21.3597382791388,-3.71784952676935,-5.96978174909567,-17.1415136412892,5.90239975502551,-13.5801472568557,-0.45140689941267,-8.33476258691073,-2.02514468652193,-10.1963336944105,-17.2709851692259,-7.07909577930568,1.51769533116994,1.65747618417276,-3.47409650326971,1.76544551266317,1.70125678162665,0.381586805077026,-1.41341748729956,-1.0230778939005,-2.63476129227348,-0.463930546269812,1.0,1
17220.0,1.18978435670385,0.942289402014327,0.0823341450498769,3.02404970580847,0.412406009418248,-0.214414558479438,0.0535578385040748,-0.110353351082093,0.883797757350066,-0.554223900525873,0.154921008931302,-2.77675657494788,1.6412066261065,-0.45607695680899,-1.24041439240797,0.857322735948866,1.70702446635297,0.526349196477535,-0.865104609842214,-0.143434644974988,-0.502635558485173,-1.04739752764089,-0.0567520238885425,-0.340688404752184,0.541235201259928,-0.0983002868955662,-0.0030411199129353,0.049819020358336,3.79,1
161154.0,-3.38760102859385,3.97788074139497,-6.97858506511079,1.65776584508859,-1.10049973277578,-3.59948697320315,-3.68665071042962,1.94225222492139,-3.06508926692316,-7.50955747436829,2.98962640655731,-5.99363242425938,-0.164740077677312,-8.38844296921614,0.0421289980360236,-4.13750050093113,-6.1039030730781,-1.9729278028075,0.434072536887008,-0.0043005898337158,1.043587159264,0.26218867442789,-0.479223920984096,-0.326638199739289,-0.156938590387884,0.113806571374194,0.354124259953911,0.287592125204715,0.38,1
4569.0,-0.895104865113679,0.90460223979927,1.93314460140463,-1.1330156572596,-0.213778337826934,-0.766719681301465,0.504680819114406,-0.136510016317537,1.96707570104467,-0.453184408475248,0.733675231899782,-3.57089120281097,-0.592758111954711,1.54024481672679,0.281289566658954,0.163997600294061,0.458049817479059,-0.421087265863875,-1.38083091600334,-0.005913770897638,-0.271495909415877,-0.368697579734211,0.0033990738775227,0.310212967127597,-0.543922741615915,0.659908467899919,0.0392401872588859,-0.0023658791815467,1.46,0
46948.0,1.23175965289785,0.333521049935557,0.199810277472936,0.49624983230774,-0.0983157681722929,-0.544010291070478,0.0245381145613806,-0.0733802194056626,-0.303574692344139,-0.133708484865082,1.44995575699627,1.16159977202907,0.850193194710464,-0.239548401829821,0.346418213681146,0.740520915047701,-0.412496443979045,0.223993560153215,0.209600338070096,-0.0118215747719077,-0.248368735358158,-0.726030374409512,0.0661268756357443,-0.0189683986952821,0.250835703384873,0.0948431630741972,-0.0235767806531293,0.0191844072307554,4.49,0
79224.0,-0.513212927492442,-0.894055906882604,2.13328939433795,-0.528104116760548,-1.19303784735734,1.29990207637012,-0.677700363846291,0.491637777836994,-0.351572872893014,0.0715452115714575,0.35315283475506,0.336192418682069,0.240545325182146,-1.18513613806107,-1.82713220387948,0.0496590528061877,1.0715481680305,-0.92030700508057,1.81947035802633,0.490788063009683,0.50539494641172,1.58542643009374,0.0535914245852892,-0.208579042678812,-0.292243625257108,0.0944763977085091,0.199581649550732,0.161113273784813,132.01,0
31230.0,1.19195742856117,-0.0459664763878103,0.646118828150456,0.76784953253011,-0.705151289044132,-0.671657562472249,-0.115672423338723,-0.0912962700578099,0.583447654532013,-0.224101870230961,-0.685902512114828,0.352988322432224,-0.278448733587055,-0.0676478789083565,-0.0995050605544282,-0.164406779013895,0.0248638783731829,-0.713663791829751,0.251663137689787,-0.0921193196318014,-0.294952987178041,-0.736443706188862,0.0679688007487353,0.396373740876295,0.299040867855,0.285823517613597,-0.0284452611450792,0.0180137184423731,24.99,0
170558.0,2.03729401754756,-0.473087274542781,-0.71395279899741,0.248656608742151,-0.247167841695713,0.215596180344071,-0.706570477961134,0.108877908344667,1.58737852601678,-0.156473116097762,-1.76461092987039,-0.08131385247047,-0.256163546211699,-0.153561992489444,0.630305399288751,0.343233920850808,-0.764001014616634,0.540536675958515,0.0638789657975271,-0.200315696814572,0.132941959562287,0.581017108363455,0.0687005598055454,0.0416901296004975,0.0040241235669086,-0.201199081304039,0.0323723443119209,-0.0379161872484081,9.99,0
41313.0,-13.8972058704019,6.34428045616839,-14.2816664432471,5.58100899740718,-12.8871331616131,-3.1461763671985,-15.450467216827,9.06028147442157,-5.48612077680694,-14.6764702497464,5.1483517210937,-10.7495919949504,1.58548896754337,-9.79801207658904,0.733276999106463,-12.675268899047,-20.7406637223494,-8.15366802624724,5.2283417900513,-1.02522792390103,3.05808183846397,0.941180290424241,-0.232710298333368,0.763508019302571,0.0754562386388435,-0.453839571774416,-1.50896825698328,-0.686835738780169,9.99,1
86087.0,-0.44502165860711,0.441118522785686,2.02347477555241,0.677606102145673,-1.27050401895539,0.647553880032162,-0.82761337322982,0.777296096746011,0.499065844208247,-0.771937561885427,-0.755950339068952,0.873973740572203,1.07575945961193,-0.626368016274614,0.434360565349892,-0.225760352162758,0.401610114725471,-0.12880377895596,0.163159704139066,-0.0023840996761714,0.340616136167965,1.16394886130884,0.0634696341271162,0.183996188357547,-0.562118070473032,0.667797383398922,-0.0093891573443165,-0.0084484256606306,38.89,0
62523.0,1.21594905131626,0.253286878578568,0.513900419421823,1.11899203651514,-0.501595628410453,-0.918068548040211,0.0419334773610239,-0.110024585002036,0.217161181121574,0.0101784181364132,-0.515725038137758,-0.334629435484178,-1.09338486217761,0.566729765130616,1.16517049965159,0.285731976302917,-0.417980818698567,-0.194431609352786,-0.281368273763803,-0.200538730191254,-0.23974040614945,-0.766979897539791,0.11008784438038,0.298736907757221,0.328300977178184,-0.626917327306101,0.0159107350594527,0.0283249673780664,9.99,0
58642.0,-0.451382569628168,2.22514650025341,-4.95305045271638,4.34222824814605,-3.65619018970243,-0.0201214656089607,-5.40755361778584,-0.748436141338482,-1.36219775131112,-4.17062288702767,3.76230638231684,-4.22622469486547,-2.04669403006077,-4.71049793587464,0.217572360008267,-4.73908378383857,-6.13188675183675,-2.42587063860491,2.31416486951171,0.724381267691587,-0.575924092076688,0.495889440695266,1.15412793921228,-0.0161857864909953,-2.07992826296301,-0.554376906341192,0.455179270612071,0.0013206564598543,113.92,1
46382.0,1.11486036038414,-1.28634680497618,1.55942858217549,0.03998664455446,-2.02264335537674,0.279917084644227,-1.30466417448529,0.161076651569776,0.634095628724816,0.180582209139978,-1.38854025619787,0.92833898587488,0.965114240397251,-1.42360531349192,-1.77986965184922,-2.03032568803942,0.724620341136013,0.602203061716875,-0.126803378393814,-0.291824981897704,-0.490526626022816,-0.598866333320609,-0.0054545253679974,0.49108869895331,0.143490932768437,1.06258310661231,0.0165058212214035,0.0370637562796544,88.9,0
143170.0,1.8667465392395,-0.206115468541666,-2.29401841672481,-0.146616362405774,1.27655883730438,0.30527477077128,0.554488877920516,-0.038676031982879,0.160293000807091,-0.196393628665544,0.238639419405107,0.692245241339992,0.0560038909096184,0.898045881313817,1.45502057125779,-1.8728701285043,0.889861072138215,-2.46151906540084,-1.40745042189233,-0.27022840762643,0.288434745294431,1.03940495607009,0.0241768791021471,-1.39096181255733,0.13342473656015,0.370492043279772,-0.0221904279806499,-0.0865398812338811,49.99,0
166941.0,-0.109426265956684,1.03230983402302,-0.280256073435054,-0.933524682022156,1.00666413402593,-0.292103524802946,0.931028826263997,-0.0602994880066435,0.161932279603962,-0.112070202210729,-1.5662247021163,-0.0603618259283892,0.314826766467604,-0.0484114059688906,-0.306583664637787,0.12393663105389,-0.722705049709742,-0.503502712333616,0.179680826110874,0.149457025911503,-0.344933031889608,-0.775590945421283,0.0156999293743649,0.0242426288281354,-0.315214017906068,0.154659514250131,0.349009846275241,0.156525943737592,0.89,0
80892.0,-4.31578567592198,4.59599121984537,-1.71567306168839,-0.151419082495208,-0.540263525336765,-1.40353728962782,1.0061681370806,-0.111650227110364,3.35999965335222,6.44959910333463,-0.0210694137912108,-0.080964577850804,-0.188264526742429,-1.1622816454751,1.03566705994047,-1.1393608719655,-0.473948366801639,-0.452031670408977,-0.121170423747046,2.43069567710446,-0.661842425376609,0.428060253928423,0.109342200114839,0.321527569994795,0.0119609682864394,-0.611216640231358,-0.0488292226656955,-1.28528686814989,1.79,0
69990.0,1.21406406244754,0.228109498775551,0.255708876527051,0.653693089141202,-0.283539830463293,-0.629829507575604,-0.0679076525152387,-0.0016128617181122,0.197784006534386,-0.293611185582826,-0.0352252606568504,-0.273155703949169,-0.909477672133755,-0.0373931420427495,1.46815519553718,0.238315506321452,0.336769466914153,-0.611408620715613,-0.548921059917861,-0.185800355092945,-0.273355840796703,-0.806427756578838,0.173035190592303,0.0033351475906103,0.105871171319573,0.127953000902451,-0.0137123657706625,0.0248587043077303,0.89,0
123009.0,-0.539590667175462,1.38654219607514,0.806433350371623,3.35650471379127,0.679410147964488,1.73790003493496,1.01352870902962,0.0168990158885752,-1.11335966573294,1.06465008601382,-2.27281252487797,-0.367635592503177,0.697277097179997,-0.642266175824391,-1.64623106398716,0.0667528500057921,-0.366948038126012,-0.104021138776209,-0.0474828224860932,-0.161494426213388,0.16614111063057,0.735535037386132,-0.294970245239952,0.075797969280724,-0.310760218796497,0.20675011930426,-0.11572583842896,0.1689713606396,113.56,0
